stationID,datetime,pm10,o3,co,no2,so2,Traffic congestion index
05t,2023-12-15 00:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.2
05t,2023-12-15 01:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.5
05t,2023-12-15 02:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.6
05t,2023-12-15 03:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.2
05t,2023-12-15 04:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,1.8
05t,2023-12-15 05:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,1.7
05t,2023-12-15 06:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.4
05t,2023-12-15 07:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.2
05t,2023-12-15 08:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.5
05t,2023-12-15 09:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.6
05t,2023-12-15 10:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.3
05t,2023-12-15 11:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.8
05t,2023-12-15 12:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.8
05t,2023-12-15 13:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.7
05t,2023-12-15 14:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.7
05t,2023-12-15 15:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.1
05t,2023-12-15 16:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.5
05t,2023-12-15 17:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.8
05t,2023-12-15 18:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,6.5
05t,2023-12-15 19:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,6.2
05t,2023-12-15 20:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.6
05t,2023-12-15 21:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.8
05t,2023-12-15 22:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,276.4330305105926,3.5
05t,2023-12-15 23:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.0
05t,2023-12-16 00:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.4
05t,2023-12-16 01:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.1
05t,2023-12-16 02:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.5
05t,2023-12-16 03:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.4
05t,2023-12-16 04:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.3
05t,2023-12-16 05:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,1.7
05t,2023-12-16 06:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.3
05t,2023-12-16 07:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.2
05t,2023-12-16 08:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.2
05t,2023-12-16 09:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.8
05t,2023-12-16 10:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.5
05t,2023-12-16 11:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.8
05t,2023-12-16 12:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.9
05t,2023-12-16 13:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.1
05t,2023-12-16 14:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.8
05t,2023-12-16 15:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.8
05t,2023-12-16 16:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.7
05t,2023-12-16 17:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.8
05t,2023-12-16 18:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.7
05t,2023-12-16 19:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.2
05t,2023-12-16 20:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.9
05t,2023-12-16 21:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.0
05t,2023-12-16 22:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.6
05t,2023-12-16 23:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.0
05t,2023-12-17 00:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.5
05t,2023-12-17 01:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.8
05t,2023-12-17 02:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.2
05t,2023-12-17 03:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.2
05t,2023-12-17 04:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.1
05t,2023-12-17 05:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.3
05t,2023-12-17 06:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.5
05t,2023-12-17 07:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.0
05t,2023-12-17 08:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.5
05t,2023-12-17 09:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.8
05t,2023-12-17 10:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.4
05t,2023-12-17 11:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,247.32977418548543,3.6
05t,2023-12-17 12:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.9
05t,2023-12-17 13:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.1
05t,2023-12-17 14:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,106.31639783836272,3.8
05t,2023-12-17 15:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.3
05t,2023-12-17 16:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.2
05t,2023-12-17 17:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,207.81295478892164,4.7
05t,2023-12-17 18:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.9
05t,2023-12-17 19:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.6
05t,2023-12-17 20:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.6
05t,2023-12-17 21:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.5
05t,2023-12-17 22:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.2
05t,2023-12-17 23:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.0
05t,2023-12-18 00:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.0
05t,2023-12-18 01:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.7
05t,2023-12-18 02:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.2
05t,2023-12-18 03:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,1.8
05t,2023-12-18 04:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.0
05t,2023-12-18 05:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.2
05t,2023-12-18 06:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.4
05t,2023-12-18 07:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.6
05t,2023-12-18 08:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.8
05t,2023-12-18 09:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.9
05t,2023-12-18 10:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.5
05t,2023-12-18 11:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.1
05t,2023-12-18 12:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.0
05t,2023-12-18 13:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.1
05t,2023-12-18 14:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.2
05t,2023-12-18 15:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.7
05t,2023-12-18 16:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.7
05t,2023-12-18 17:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.0
05t,2023-12-18 18:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,6.0
05t,2023-12-18 19:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.5
05t,2023-12-18 20:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.1
05t,2023-12-18 21:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.3
05t,2023-12-18 22:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.0
05t,2023-12-18 23:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.4
05t,2023-12-19 00:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.4
05t,2023-12-19 01:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.5
05t,2023-12-19 02:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.4
05t,2023-12-19 03:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.0
05t,2023-12-19 04:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,1.9
05t,2023-12-19 05:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.0
05t,2023-12-19 06:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.1
05t,2023-12-19 07:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.3
05t,2023-12-19 08:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.8
05t,2023-12-19 09:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.8
05t,2023-12-19 10:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.9
05t,2023-12-19 11:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.7
05t,2023-12-19 12:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.6
05t,2023-12-19 13:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.3
05t,2023-12-19 14:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,280.4255094951731,4.1
05t,2023-12-19 15:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.6
05t,2023-12-19 16:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.8
05t,2023-12-19 17:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.4
05t,2023-12-19 18:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.8
05t,2023-12-19 19:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.6
05t,2023-12-19 20:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,214.9794822382512,4.5
05t,2023-12-19 21:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.8
05t,2023-12-19 22:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.0
05t,2023-12-19 23:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.0
05t,2023-12-20 00:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.4
05t,2023-12-20 01:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.2
05t,2023-12-20 02:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,137.29322484482088,2.7
05t,2023-12-20 03:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.4
05t,2023-12-20 04:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.1
05t,2023-12-20 05:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,1.9
05t,2023-12-20 06:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.4
05t,2023-12-20 07:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.3
05t,2023-12-20 08:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.6
05t,2023-12-20 09:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.0
05t,2023-12-20 10:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.8
05t,2023-12-20 11:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.9
05t,2023-12-20 12:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.7
05t,2023-12-20 13:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.3
05t,2023-12-20 14:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.5
05t,2023-12-20 15:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.8
05t,2023-12-20 16:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.8
05t,2023-12-20 17:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.3
05t,2023-12-20 18:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,6.4
05t,2023-12-20 19:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.8
05t,2023-12-20 20:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.2
05t,2023-12-20 21:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.6
05t,2023-12-20 22:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.2
05t,2023-12-20 23:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.4
05t,2023-12-21 00:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.9
05t,2023-12-21 01:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.5
05t,2023-12-21 02:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.7
05t,2023-12-21 03:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,1.7
05t,2023-12-21 04:00,65.72916666666667,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.5
